4910,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1597.00,"BENZ",65,"01/01/1991","0",,1465
4911,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","AUDI",1984.00,"BENZ",103,"04/12/1992","1",,1970
4913,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1781.00,"B/GPL",66,"21/05/1992","1",,1700
4915,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","HONDA",2977.00,"BENZ",201,"24/09/1991","1",,1530
4916,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MERCEDES",1996.00,"BENZ",93,"21/05/1992","1",,1600
4917,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",1390.00,"BENZ",58,"07/05/1992","1",,1315
4919,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",1390.00,"BENZ",57,"08/05/1992","0",,1400
4920,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","ALFA ROMEO",1995.00,"BENZ",104,"08/05/1992","1",,1790
4922,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","MERCEDES",4973.00,"B/GPL",170,"01/01/1983","0",,2020
4923,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ALFA ROMEO",1996.00,"BENZ",148,"01/01/1991","1",,1865
4924,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1929.00,"GASOL",66,"13/05/1992","1",,1730
4930,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","OPEL",1389.00,"BENZ",60,"02/06/1992","1",,1565
4931,"A","AUTOCARAVAN","PROPRIO","MILANO","FIAT - INNOCENTI",2500.00,"GASOL",70,"02/06/1992","1",,3100
4933,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1108.00,"BENZ",41,"01/01/1989","0",,1370
4936,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1108.00,"BENZ",37,"03/06/1992","0",,1200
4937,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1242.00,"BENZ",51,"27/04/2016","6",119,1440
4939,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FORD",1499.00,"GASOL",88,"27/04/2016","6",99,1900
4945,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","AUDI",1598.00,"GASOL",81,"27/04/2016","6",99,1820
4947,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","FORD",1499.00,"GASOL",88,"27/04/2016","6",99,1900
4952,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MANTOVA","FIAT - INNOCENTI",1242.00,"BENZ",51,"27/04/2016","6",119,1440
4956,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1197.00,"BENZ",66,"27/04/2016","6",107,1590
4957,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","FORD",1242.00,"BENZ",44,"27/04/2016","6",122,1530
4961,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","HONDA",1318.00,"BENZ",75,"27/04/2016","6",116,1605
4962,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FIAT - INNOCENTI",1248.00,"GASOL",70,"27/04/2016","6",107,1875
5033,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","BMW",2993.00,"GASOL",235,"27/04/2016","6",139,2530
5043,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","MERCEDES",2299.00,"GASOL",58,"01/01/1990","1",,3400
5056,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","LODI","MERCEDES",2299.00,"GASOL",58,"23/03/1998","2",,2600
5095,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI",,3568.00,"BENZ",64,"05/04/1995","0",,1700
5100,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","COMO","IVECO - FIAT",2500.00,"GASOL",76,"12/07/1995","1",,3500
5113,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","SONDRIO","LANCIA - AUTOBIANCHI",999.00,"B/GPL",33,"01/01/1991","0",,1180
5116,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","PAVIA","IVECO - FIAT",2500.00,"GASOL",76,"01/01/1990","0",,3500
5126,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","SUZUKI",749.00,"BENZ",99,"14/01/1999","0",,395
5128,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","MBK",399.00,"BENZ",27,"23/09/1999","0",,205
5131,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE","MALAGUTI",250.00,"BENZ",14,"04/01/2000","1",,330
5134,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO","HONDA",583.00,"BENZ",28,"18/06/1999","1",,363
5138,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","HONDA",244.00,"BENZ",13,"22/07/1998","0",,308
5141,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","KAWASAKI",599.00,"BENZ",79,"19/01/1999","0",,380
5145,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","HONDA",599.00,"BENZ",78,"03/03/1999","1",,387
5151,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE","YAMAHA",250.00,"BENZ",15,"07/06/1999","1",,314
5152,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE","YAMAHA",125.00,"BENZ",6,"07/06/1999","1",,262
5162,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","HONDA",583.00,"BENZ",37,"29/07/1999","0",,389
5165,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE","APRILIA",124.00,"B/OLIO",10,"23/09/1999","1",,292
5174,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","PAVIA",,748.00,"BENZ",74,"30/05/1994","0",,380
5179,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","PEUGEOT",1768.00,"GASOL",44,"01/01/1986","0",,1270
5187,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",956.00,"BENZ",30,"09/02/1988","0",,1130
5204,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","DUCATI",748.00,"BENZ",46,"09/02/1999","0",,340
5227,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FIAT - INNOCENTI",1367.00,"GASOL",51,"19/06/1987","0",,1270
5233,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO",,498.00,"BENZ",37,"08/07/1992","0",,350
5237,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","LANCIA - AUTOBIANCHI",1929.00,"GASOL",48,"23/08/1988","0",,1480
5239,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","FIAT - INNOCENTI",1301.00,"B/GPL",49,"01/01/1990","1",,1450
5252,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","SUZUKI",1590.00,"BENZ",57,"11/05/1990","0",,1450
5255,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","SEAT",1461.00,"B/GPL",63,"28/11/1988","0",,1450
5256,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","COMO","IVECO - FIAT",2500.00,"GASOL",55,"02/03/1993","0",,3500
5259,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FORD",1392.00,"BENZ",54,"13/12/1988","0",,1300
5261,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FIAT - INNOCENTI",1372.00,"BENZ",82,"01/01/1993","1",,1340
5264,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","ROVER CARS",1275.00,"BENZ",49,"28/12/1988","0",,1410
5265,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FORD",1297.00,"BENZ",43,"31/03/1993","1",,1250
5266,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","MASERATI",1996.00,"BENZ",135,"01/01/1983","0",,1731
5267,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","VOLKSWAGEN",1595.00,"B/GPL",54,"01/01/1986","0",,1270
5274,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","COMO","MITSUBISHI",2346.00,"GASOL",61,"01/01/1985","0",,2115
5276,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1595.00,"BENZ",54,"08/05/1990","0",,1380
5280,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","BERGAMO","FIAT - INNOCENTI",2499.00,"GASOL",55,"01/01/1990","0",,2850
5290,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","SONDRIO","PORSCHE",2994.00,"BENZ",150,"06/10/1988","0",,1500
5291,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FIAT - INNOCENTI",903.00,"BENZ",33,"01/01/1987","0",,1100
5292,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","FIAT - INNOCENTI",1995.00,"BENZ",88,"01/01/1986","0",,1620
5298,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","COMO","TOYOTA",2446.00,"GASOL",53,"01/01/1988","0",,2110
5305,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","ALFA ROMEO",1962.00,"BENZ",109,"23/08/1988","0",,1545
5317,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FIAT - INNOCENTI",1301.00,"BENZ",48,"01/01/1987","0",,1290
5321,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","LANCIA - AUTOBIANCHI",1995.00,"BENZ",88,"01/01/1980","0",,1180
5327,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","LAND ROVER",3528.00,"BENZ",93,"01/01/1981","0",,2380
5332,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1596.00,"BENZ",79,"01/01/1990","0",,1300
5337,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","RENAULT",1237.00,"BENZ",40,"01/01/1988","0",,1175
5339,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","FIAT - INNOCENTI",999.00,"BENZ",37,"19/09/1988","0",,1190
5340,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","LECCO","LAND ROVER",2495.00,"GASOL",63,"01/01/1988","0",,2385
5341,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","RENAULT",956.00,"BENZ",25,"05/01/1989","0",,1115
5343,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","LECCO",,4940.00,"GASOL",68,"01/01/1975","0",,7170
5344,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FORD",1399.00,"GASOL",50,"12/01/2006","4",122,1570
5345,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FORD",1299.00,"BENZ",51,"12/01/2006","4",150,1265
5349,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FORD",1560.00,"GASOL",66,"07/10/2009","4",119,1920
5352,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","DAIHATSU",1495.00,"BENZ",77,"25/09/2008","4",196,1720
5354,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1560.00,"GASOL",80,"25/09/2008","4",119,1885
5364,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","CITROEN",1587.00,"BENZ",80,"20/02/2007","4",172,1800
5370,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","CITROEN",1124.00,"BENZ",44,"26/01/2006","4",143,1483
5389,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1999.00,"B/GPL",107,"31/10/2008","4",150,1895
5391,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI","FORD",1399.00,"GASOL",50,"23/10/2008","4",110,1540
5407,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1896.00,"GASOL",77,"10/05/2007","4",140,1890
5409,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","HONDA",153.00,"BENZ",12,"09/10/2009","3",,314
5411,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","DAIHATSU",1495.00,"BENZ",77,"25/09/2008","4",196,1720
5417,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","CITROEN",1598.00,"BENZ",88,"16/10/2009","4",174,2015
5445,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","OPEL",1598.00,"B/GPL",77,"30/06/2006","4",158,1740
5446,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI","CITROEN",1398.00,"GASOL",50,"01/03/2007","4",125,1544
5449,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",999.00,"BENZ",33,"03/06/1992","1",,1205
5450,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","HYUNDAI",1596.00,"BENZ",84,"03/06/1992","1",,1570
5451,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLVO",1986.00,"BENZ",114,"01/01/1992","1",,1910
5452,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","SAAB",1985.00,"BENZ",104,"30/09/1991","0",,1620
5453,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1993.00,"BENZ",75,"01/01/1988","0",,1635
5454,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","LANCIA - AUTOBIANCHI",1585.00,"BENZ",77,"01/01/1986","0",,1425
5456,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO",,4492.00,"BENZ",205,"01/01/1992","0",,2368
5459,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","DI TERZI DA LOCARE SENZA CONDUC.","MILANO","SEAT",1193.00,"BENZ",46,"16/09/1991","0",,1400
5460,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO",,1570.00,"BENZ",76,"01/01/1981","0",,1340
5461,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","OPEL",1796.00,"BENZ",85,"01/01/1983","0",,1400
5463,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MERCEDES",2497.00,"GASOL",66,"01/01/1986","0",,1575
5464,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1372.00,"BENZ",51,"16/12/1992","1",,1410
5470,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ALFA ROMEO",1962.00,"BENZ",86,"20/05/1992","1",,1280
5472,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","ALFA ROMEO",1962.00,"BENZ",102,"20/05/1992","1",,1725
5473,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","LANCIA - AUTOBIANCHI",1108.00,"BENZ",37,"04/12/1992","1",,1200
5474,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI","FIAT - INNOCENTI",1697.00,"GASOL",42,"01/01/1988","0",,1470
5476,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",999.00,"BENZ",33,"10/12/1992","1",,1190
5477,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","SUBARU",1994.00,"BENZ",147,"01/01/1992","1",,1870
5480,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","CITROEN",1580.00,"BENZ",65,"27/09/1991","0",,1540
5481,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MERCEDES",1998.00,"BENZ",100,"15/12/1992","2",,1840
5482,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA",,1490.00,"BENZ",53,"16/12/1992","0",,940
5487,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","SEAT",903.00,"BENZ",30,"21/12/1992","1",,1150
5488,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MERCEDES",2399.00,"GASOL",53,"01/01/1982","0",,1980
5489,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","VOLKSWAGEN",1781.00,"BENZ",66,"15/05/1992","1",,1550
5490,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1998.00,"BENZ",108,"21/12/1992","1",,1590
5491,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1043.00,"BENZ",33,"19/09/1991","0",,1200
5493,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FIAT - INNOCENTI",1929.00,"GASOL",48,"21/05/1992","1",,1510
5494,"A","AUTOCARAVAN","PROPRIO","MILANO","FIAT - INNOCENTI",1929.00,"GASOL",60,"21/05/1992","1",,2600
5495,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","OPEL",1598.00,"BENZ",74,"21/05/1992","1",,1475
5496,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","IVECO - FIAT",2500.00,"GASOL",55,"10/12/1992","0",,3500
5497,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","IVECO - FIAT",2500.00,"GASOL",55,"15/12/1992","0",,3500
5502,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","HONDA",1590.00,"BENZ",96,"13/09/1991","0",,1580
5505,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1272.00,"BENZ",55,"21/12/1992","1",,1200
5507,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1372.00,"BENZ",52,"01/01/1989","0",,1420
5508,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI","FORD",1597.00,"BENZ",65,"01/01/1992","1",,1555
5509,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","VOLKSWAGEN",1043.00,"BENZ",33,"19/09/1991","1",,1200
5511,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","PEUGEOT",1124.00,"BENZ",44,"21/05/1992","1",,1200
5512,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1896.00,"GASOL",55,"21/05/1992","1",,1790
5513,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1781.00,"BENZ",66,"03/12/1992","1",,1550
5514,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","BMW",1991.00,"BENZ",110,"03/12/1992","1",,1755
5517,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO",,1298.00,"BENZ",67,"01/01/1973","0",,1290
5519,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","ALFA ROMEO",1995.00,"BENZ",104,"21/05/1992","1",,1790
5521,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI","SEAT",1595.00,"BENZ",52,"11/12/1992","2",,1495
5522,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1108.00,"BENZ",37,"14/12/1992","1",,1195
5523,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","BERTONE",1498.00,"BENZ",63,"01/01/1988","0",,1120
5524,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ALFA ROMEO",1996.00,"BENZ",148,"08/05/1992","1",,1865
5525,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",999.00,"B/GPL",33,"08/05/1992","1",,1115
5527,"A","AUTOCARAVAN","PROPRIO","PAVIA","FIAT - INNOCENTI",2500.00,"GASOL",55,"13/05/1992","1",,3100
5528,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","HONDA",1595.00,"BENZ",118,"13/05/1992","1",,1460
5531,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ROVER CARS",998.00,"BENZ",30,"16/09/1991","0",,990
5534,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","MERCEDES",1997.00,"BENZ",90,"29/05/1992","1",,1680
5535,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MONZA E DELLA BRIANZA","LAND ROVER",2495.00,"GASOL",83,"29/05/1992","1",,2680
5541,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","VOLVO",1984.00,"BENZ",105,"01/01/1995","1",,1890
5543,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ALFA ROMEO",1995.00,"GASOL",70,"14/01/1988","0",,1615
5544,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1896.00,"GASOL",55,"14/01/1993","1",,1585
5545,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","MERCEDES",1997.00,"BENZ",90,"25/03/1988","0",,1500
5546,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MONZA E DELLA BRIANZA","RENAULT",2500.00,"GASOL",56,"30/09/1993","1",,3500
5547,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","OPEL",1389.00,"BENZ",60,"01/01/1994","1",,1395
5548,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1588.00,"GASOL",51,"07/04/1988","0",,1430
5549,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",2445.00,"GASOL",74,"15/04/1988","0",,1740
5551,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","RENAULT",1595.00,"GASOL",40,"20/04/1988","0",,1215
5553,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","CITROEN",1761.00,"BENZ",74,"21/07/1994","1",,1720
5554,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","OPEL",1700.00,"GASOL",44,"01/03/1993","1",,1650
5555,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLVO",2383.00,"GASOL",85,"01/01/1991","0",,2015
5556,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1995.00,"BENZ",112,"01/01/1993","1",,1800
5557,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"B/GPL",54,"21/07/1994","2",,1355
5583,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","DI TERZI DA LOCARE SENZA CONDUC.","BRESCIA","FORD",1997.00,"GASOL",110,"27/04/2016","6",139,2600
5588,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1368.00,"BENZ",70,"27/04/2016","6",133,1650
5616,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MINI",1598.00,"BENZ",72,"27/04/2016","6",159,1805
5621,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","FORD",1499.00,"GASOL",55,"27/04/2016","6",94,1575
5630,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","MERCEDES",2143.00,"GASOL",125,"27/04/2016","6",119,2190
5654,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","CREMONA","OPEL",1598.00,"BENZ",85,"27/04/2016","6",153,1789
5664,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","SUZUKI",796.00,"BENZ",26,"18/05/1992","0",,1000
5687,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",652.00,"BENZ",22,"01/01/1982","0",,1050
5699,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",652.00,"BENZ",18,"01/01/1982","0",,920
5719,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","PAVIA","IVECO - FIAT",2445.00,"GASOL",53,"01/01/1982","0",,3500
5721,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","LANCIA - AUTOBIANCHI",1050.00,"BENZ",52,"18/08/1982","0",,1100
5723,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","CITROEN",602.00,"BENZ",21,"28/09/1982","0",,895
5725,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","CITROEN",1300.00,"BENZ",47,"28/09/1982","0",,1365
5729,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","PAVIA",,2445.00,"GASOL",53,"01/01/1980","0",,3500
5731,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","FIAT - INNOCENTI",965.00,"BENZ",35,"04/05/1984","0",,1140
5739,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ALFA ROMEO",1570.00,"BENZ",80,"05/11/1982","0",,1500
5740,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FORD",1296.00,"BENZ",51,"25/11/1982","0",,1250
5741,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",903.00,"BENZ",33,"18/08/1982","0",,1110
